ID;codigo_ibg;uf;regions;pib;species;PRD.mean;yield.mean;FC_m;FC2km;FC500m;PollinatorD;EUdist;patchD;CC;CC_ha;CC2km;CC500m;CC_m;farm_size;EUdist.mean;patch.density.x.mean;farm_size_mean.mean;honey_kg.mean;LUD.mean;coffee_Tassistane_P;mechanic_harvest;coffee_irrigation_P;ncoffee_FertiOrg_P;coffee_agrotox_P;coffee_familiar_P;x;y;elevation_f;temp_annual.mean;isoterm.mean;temp_season.mean;maxTemp_wm.mean;minTemp_cm.mean;temp_range.mean;mTemp_wq.mean;mTemp_dq.mean;mTemp_warmq.mean;mTemp_coldq.mean;prep_annual.mean;prep_wm.mean;prep_dm.mean;prep_season.mean;prep_wq.mean;prep_dq.mean;prep_warmq.mean;prep_cold.mean
1;2900900;BA;CSul;29921;Coffea canephora;1;20.5555555555555;0.459666666666667;0.729333333333333;0.582333333333333;1;52.8779542459024;9.44139529939049e-07;0.343672627985767;86.6666666666667;0.043;0.19;0.00244132198124605;17.3333333333333;52.8779542459024;9.44139529939049e-07;17.3333333333333;0;0.536014850863785;0;0;0;0;0;77.7777777777778;-39.66285176;-14.70155802;535;22.5305554707845;55.9674522399902;142.048294830322;27.2666666666667;17.5333333333333;9.73333333333333;23.2666667302449;22.7555550893148;24.0999998092652;21.588889058431;1298.73333333333;221.133333333333;21.8333333333333;55.5457809448242;579.833333333333;111.2;308.266666666667;342.033333333333
2;2902252;BA;CSul;60596;Coffea canephora;1;28.4555555555556;0.882;0.782333333333333;0.593666666666667;1;49.2641460914371;3.03864685786428e-07;3.6395221195634;1449;0.102;0.415;0.0281601874155388;51.75;49.2641460914371;3.03864685786428e-07;51.75;0;0.446386473877499;38.4;0;1.6;4;7.2;75.5555555555556;-39.41830926;-15.23568756;212;24.2814813825819;51.6554433186849;144.392024230957;29.0888888888889;19.4444444444445;9.64444444444444;25.2592594994439;24.8074069976807;25.9703703562419;23.3407409244114;1267.55555555556;221.955555555555;18.7111111111111;58.6981193542481;560.822222222222;105.466666666667;275.644444444444;359.355555555556
3;2902906;BA;Per;244891;Coffea arabica;0.3;17.6611111111111;0.175;0.137333333333333;0.116;0.3;287.708441568749;2.22534040591422e-06;27.4643185813731;19886.6666666667;0.381;0.631;0.197425771756425;23.1779331779332;287.708441568749;2.22534040591422e-06;23.1779331779332;80837.6666666667;1.04538100872163;35.284139100933;4;5.85241730279898;7.54877014418999;21.4588634435963;68.5666387259011;-40.57904569;-14.90375673;898.418300653595;21.0093086729659;59.8808642718809;157.010318837267;27.3173758865248;14.6507092198581;12.6666666666667;21.7907800302438;21.0632382487575;22.6430257533459;19.8315603513244;972.595744680853;203.053191489362;15.9113475177305;74.6061385743161;517.86524822695;68.6418439716312;238.22695035461;143.820921985816
4;2904803;BA;Per;42476;Coffea arabica;0.3;10;0.166333333333333;0.0583333333333333;0.231;0.3;811.426143562352;1.83076525983426e-06;0.226591404591921;130;0.031;0.363;0.00154726736180663;4.48275862068965;811.426143562352;1.83076525983426e-06;4.48275862068965;0;1.40246743837234;5.26315789473684;0;1.75438596491228;21.0526315789474;5.26315789473684;79.0322580645161;-40.32874892;-15.00014286;330;23.6567461831229;57.8504989260719;161.644980657668;29.7857142857143;17.4285714285714;12.3571428571428;24.5;23.9126981553577;25.460317384629;22.5079366593134;938.857142857143;182.047619047619;14.6904761904762;67.0426973615374;465.738095238095;67.8095238095238;185.238095238095;195.452380952381
5;2905602;BA;CSul;167352;Coffea canephora;1;18.3777777777778;0.745333333333333;0.639333333333333;0.404333333333333;1;95.954881043917;7.14281352638443e-07;1.28554785827878;818.666666666667;0.074;0.376;0.00921216609814631;12.4040404040404;95.954881043917;7.14281352638443e-07;12.4040404040404;0;0.33646270283491;68;0;0;6.66666666666667;24.6666666666667;70.0636942675159;-39.51942994;-15.44486402;189.142857142857;24.9087302798317;54.348645164853;151.94257245745;29.952380952381;19.7619047619048;10.1904761904762;25.5238096146356;26.1428566887265;26.650793438866;23.8412699926467;1069.80952380952;196.428571428571;15.8095238095238;64.5062170482817;490.285714285714;79;220.047619047619;292.952380952381
6;2905800;BA;CSul;182614;Coffea canephora;1;18.3333333333333;0.677666666666667;0.814333333333333;0.663;1;39.8038476599717;1.917734335602e-06;0.218084291432848;191.666666666667;0.022;0.163;0.00127201353232268;31.9444444444444;39.8038476599717;1.917734335602e-06;31.9444444444444;0;1.74276741316909;37.9310344827586;0;1.72413793103448;1.72413793103448;1.72413793103448;65.4676258992806;-39.18006255;-14.0168031;234.5;25.097222328186;49.8263886769613;132.291726430257;28.6666666666667;21.3333333333333;7.33333333333333;25.0555559794108;26.1111106872559;26.5555553436279;24.222222328186;1265.33333333333;255.5;23.8333333333333;63.1567179361979;583.833333333333;105.166666666667;251.5;440
7;2908002;BA;CSul;98719;Coffea canephora;1;21.4555555555555;0.529;0.764666666666667;0.619333333333333;1;56.4313526537469;1.01578401751235e-06;0.267664709032585;81.3333333333333;0.016;0.11;0.0024592610278756;40.6666666666667;56.4313526537469;1.01578401751235e-06;40.6666666666667;0;0.484568753440331;20;0;0;0;0;100;-39.58950538;-14.64300273;394.5;23.7708332538605;54.4502309163411;138.536738872528;28.2083333333333;18.9375;9.27083333333333;24.6458336512248;23.9930552641551;25.2986110448837;22.8819445768992;1257.97916666667;223.75;22.2291666666667;55.6752687295278;553.666666666667;113.4375;287.916666666667;362.166666666667
8;2909505;BA;Per;23149;Coffea arabica;0.3;10;0.368333333333333;0.505;0.517333333333333;0.3;56.0124404360676;2.4883762073191e-06;1.14342762267643;184.333333333333;0.07;0.288;0.0109916676974283;20.4814814814815;56.0124404360676;2.4883762073191e-06;20.4814814814815;0;1.86322023994354;42.3076923076923;0;11.5384615384615;11.5384615384615;34.6153846153846;93.1034482758621;-39.80147561;-13.42699211;775.666666666667;21.9027773539225;56.5909099578857;144.471537272135;27.3333333333333;16.5;10.8333333333333;21.9444446563721;22.8333330154419;23.4999996821086;20.8888889948527;1212.5;272.333333333333;22.8333333333333;71.1082706451416;601.333333333333;95.1666666666667;263.333333333333;367.666666666667
9;2910008;BA;Per;53882;Coffea canephora;1;10.2833333333333;0.319333333333333;0.356666666666667;0.447333333333333;1;82.4939171547114;2.38992060395636e-06;0.132472144309324;53.3333333333333;0.041;0.474;0.00130043107715291;13.3333333333333;82.4939171547114;2.38992060395636e-06;13.3333333333333;0;1.12954900331112;4.76190476190476;0;0;0;4.76190476190476;89.2857142857143;-39.98369606;-14.40396941;424.25;23.6666666666667;60.391414642334;160.451995849609;29;18;11;24.3333333333333;23.9999993642171;25.5555553436279;22.4444446563721;1254.66666666667;230.666666666667;22.6666666666667;59.5999704996745;595.333333333333;102.666666666667;290.333333333333;309
10;2910404;BA;Per;120433;Coffea arabica;0.3;11.9944444444444;0.137;0.177333333333333;0.149333333333333;0.3;194.501138762903;1.53655051029823e-06;2.53220906092044;5193.33333333333;0.187;0.448;0.0176352011530963;15.9794871794872;194.501138762903;1.53655051029823e-06;15.9794871794872;7000;1.59862101121122;19.8744769874477;0;3.76569037656904;5.85774058577406;25.7322175732218;82.1205821205821;-40.98275918;-15.58458962;854.315789473684;21.2771003381993;57.8846398330316;168.580910783473;27.869918699187;14.6178861788618;13.2520325203252;22.024390150861;20.8048775990804;23.243902190914;20.0460704710425;1072.43089430894;245.780487804878;16.1138211382114;84.116155112662;603.983739837399;77.0487804878049;251.528455284553;119.967479674797
11;2910727;BA;CSul;1284837;Coffea canephora;1;10;0.221;0.174666666666667;0.126666666666667;1;275.11830416553;1.98104149312942e-06;0.94231059862804;1136.66666666667;0.04;0.225;0.00747839878529576;81.1904761904762;275.11830416553;1.98104149312942e-06;81.1904761904762;46000;1.91408305854674;33.3333333333333;0;7.14285714285714;0;69.0476190476191;85.1063829787234;-39.60442793;-16.28071523;185.833333333333;24.6888889312744;52.9624126434326;160.42649230957;30.1333333333333;19.0666666666667;11.0666666666667;25.2666664123535;25.9777772903442;26.6333331425985;23.6000000635783;1276.86666666667;257.7;17.3666666666667;71.1829026540121;625.666666666667;76.8333333333333;287.3;286.666666666667
12;2911204;BA;CSul;189709;Coffea canephora;1;10.8611111111111;0.718333333333333;0.695666666666667;0.625666666666667;1;28.7721915138255;6.96649264265617e-07;0.284801143722526;68;0.006;0.083;0.0023446079716671;34;28.7721915138255;6.96649264265617e-07;34;0;1.12196095711035;42.8571428571429;0;14.2857142857143;0;0;77.7777777777778;-39.47305041;-13.7868437;273.913043478261;24.1111113230387;52.1604944864909;129.625989278157;28.3333333333333;19.3333333333333;9;24.2222226460775;25.1111106872559;25.5555553436279;23.3333333333333;1209.33333333333;248;23.3333333333333;63.5287971496582;557.666666666667;102;253.333333333333;401
13;2911808;BA;CSul;115693;Coffea canephora;1;10.9388888888889;0.190666666666667;0.239333333333333;0.21;1;222.309035988681;1.72561313549841e-06;0.368805179839566;862.666666666667;0.034;0.232;0.00256013271951076;14.8735632183908;222.309035988681;1.72561313549841e-06;14.8735632183908;7666.66666666667;0.886772310498108;5.91397849462366;0;3.2258064516129;2.1505376344086;12.3655913978495;86.9565217391304;-39.92599647;-16.54268037;192.25;24.5638888041178;53.5463287353516;170.271441141764;30.5333333333333;18.6666666666667;11.8666666666667;25.011110941569;25.7444441477458;26.6888886769613;23.4222222010294;1278.73333333333;280.766666666667;18.9666666666667;78.0551162719727;683.2;83.4333333333333;242.166666666667;221.7
14;2912707;BA;CSul;115012;Coffea canephora;1;10.7444444444445;0.758333333333333;0.607;0.327333333333333;1;129.44758386005;6.56521709608887e-07;0.373432552834086;171.666666666667;0.12;0.49;0.00449471471293637;34.3333333333333;129.44758386005;6.56521709608887e-07;34.3333333333333;756.666666666667;0.779959093561316;25;0;0;12.5;0;76.6666666666667;-39.42911058;-14.06437965;118;25.1805556615194;50.4464289347331;128.327364603679;29;21.1666666666667;7.83333333333333;25.2222226460775;26.1111106872559;26.5555553436279;24.3888889948527;1294.66666666667;254.166666666667;24.8333333333333;61.597313563029;581.833333333333;107.833333333333;267;424.333333333333
15;2913507;BA;Per;99587;Coffea arabica;0.3;4.72222222222222;0.207666666666667;0.226333333333333;0.281666666666667;0.3;110.412746349303;2.35244961270624e-06;0.270597351118694;226.666666666667;0.009;0.098;0.000316760523638659;2.17948717948718;110.412746349303;2.35244961270624e-06;2.17948717948718;633.333333333333;1.41297480794367;3.16742081447964;1;0;23.5294117647059;2.26244343891403;91.2935323383085;-40.06824124;-14.62857777;607.285714285714;21.9722226460775;59.5959599812825;155.445892333984;27.6666666666667;16;11.6666666666667;22.7777779897054;21.9999993642171;23.5555553436279;21;1197.33333333333;215;20;62.1435190836588;581.666666666667;90.3333333333333;274.333333333333;264.666666666667
16;2914653;BA;CSul;251401;Coffea canephora;1;10;0.270333333333333;0.176666666666667;0.145666666666667;1;212.939323890382;2.10164356349307e-06;2.75583142075794;2370.33333333333;0.146;0.399;0.0223850777394361;43.0969696969697;212.939323890382;2.10164356349307e-06;43.0969696969697;4666.66666666667;1.59895452955659;32.3943661971831;0;16.9014084507042;5.63380281690141;63.3802816901408;57.1428571428571;-39.5569297;-16.67289814;124.230769230769;25.0066664886475;51.1511781311035;161.408206176758;30.4;19.8133333333333;10.5866666666667;25.5066666412354;26.1999997202556;27.0355554707845;23.9377778625488;1367.14666666667;283.906666666667;16.8266666666667;73.8160938008626;693.28;81.3733333333333;295.92;283.96
17;2915502;BA;CSul;150253;Coffea canephora;1;16.8888888888889;0.830666666666667;0.809;0.615666666666667;1;48.3120550292733;4.34129570104761e-07;0.359793923416006;106.666666666667;0.018;0.218;0.00258899280223278;106.666666666667;48.3120550292733;4.34129570104761e-07;106.666666666667;0;0.368318365970652;31.25;0;0;6.25;0;45.6521739130435;-39.45207886;-14.68320772;165;24.8968255179269;51.2445674169631;139.510292416527;29.1190476190476;20.5238095238095;8.5952380952381;25.7777780351185;25.1825391678583;26.5158729099092;24.0158731823876;1256.66666666667;223.333333333334;22.5952380952381;55.0705312093099;543.97619047619;116.523809523809;278.619047619048;379.547619047619
18;2915601;BA;CSul;501431;Coffea canephora;1;34;0.23;0.0976666666666667;0.0816666666666667;1;448.762954538858;1.4686080596389e-06;2.80646444152648;6700;0.41;0.661;0.0188960793453884;25;448.762954538858;1.4686080596389e-06;25;1083.33333333333;1.30843565685674;16.798418972332;1;3.75494071146245;2.96442687747036;24.3083003952569;79.3165467625899;-39.76341878;-17.00427422;78.8461538461538;25.2058531216213;51.0680062657311;173.644840967087;30.7083333333333;19.6845238095238;11.0238095238095;25.6488095805758;26.6031748794374;27.4305556842259;24.0158730688549;1403.77976190476;313.64880952381;17.6726190476191;78.8715780803135;749.136904761904;86.1130952380952;261.803571428571;253.934523809524
19;2915700;BA;CSul;44131;Coffea canephora;1;12.9277777777778;0.627666666666667;0.619333333333333;0.474333333333333;1;37.5601870889763;9.71976844102628e-07;0.627186842603471;70;0.016;0.121;0.00394865128371791;70;37.5601870889763;9.71976844102628e-07;70;470;0.687221264078078;21.7391304347826;2;0;0;2.17391304347826;70.3296703296703;-39.6481122;-13.76117294;274;24.1767675804369;56.2121213277181;136.041732788086;29.030303030303;19.3333333333333;9.6969696969697;24.161616527673;24.3131309856068;25.6161613464356;23.29292938926;1273.87878787878;258.606060606061;25.7575757575758;63.5893862175219;588.969696969697;109.121212121212;283.818181818182;380.272727272727
20;2915809;BA;Per;117176;Coffea arabica;0.3;10;0.138333333333333;0.073;0.0696666666666667;0.3;359.226421049047;1.27784439424974e-06;0.26103085988729;433.333333333333;0.265;0.568;0.00898632489716565;8.66666666666667;359.226421049047;1.27784439424974e-06;8.66666666666667;533.333333333333;1.28856073650858;10.3448275862069;0;5.17241379310345;17.2413793103448;6.89655172413793;87.8048780487805;-40.49413949;-15.16310237;788.8;21.7819445927938;59.3294669469198;165.127518971761;28.4;15.1166666666667;13.2833333333333;22.4722220102946;21.0166663487752;23.6222220102946;20.5111112912496;954.433333333333;216;14.3;83.2562686920166;528.7;67.2833333333333;237.466666666667;109.483333333333
21;2916005;BA;CSul;128649;Coffea canephora;1;13.7777777777778;0.0526666666666667;0.113333333333333;0.129;1;393.223855956074;1.12289093267313e-06;0.863275904328322;1254;0.043;0.193;0.00601748196218988;20.9;393.223855956074;1.12289093267313e-06;20.9;2536.66666666667;2.04106241104506;5.80645161290323;3;2.58064516129032;2.58064516129032;9.67741935483871;86.4321608040201;-40.37672957;-17.12173392;493.384615384615;23.6018516222636;55.1447386211819;186.867844899496;30.2777777777778;16.8055555555555;13.4722222222222;24.157407230801;25.148148059845;25.9537035094367;22.3055556085375;1106.77777777778;262.027777777778;17.3333333333333;86.1922819349502;633.305555555556;81.3333333333333;208.583333333333;146.833333333333
22;2916708;BA;Per;35557;Coffea arabica;0.3;8.95555555555555;0.208333333333333;0.204666666666667;0.151333333333333;0.3;162.456237776446;2.55739060491628e-06;0.930392257160775;278;0.155;0.418;0.013970893718708;6.31818181818182;162.456237776446;2.55739060491628e-06;6.31818181818182;0;1.55909305417832;5.88235294117647;0;5.88235294117647;8.23529411764706;9.41176470588235;87;-39.89500771;-13.45321656;750.75;21.7731477949354;58.3922553592258;143.832375420465;27.2222222222222;16.3888888888889;10.8333333333333;22.0740741093953;21.8333328035143;23.3703702290853;20.8333334392971;1334.77777777778;286.555555555556;27.8888888888889;68.6758884853787;644.444444444444;107.111111111111;307.833333333333;369.555555555555
23;2916906;BA;Per;67004;Coffea arabica;0.3;10;0.221666666666667;0.170666666666667;0.164;0.3;167.450416427846;2.58580626588532e-06;5.6196492761115;1712.66666666667;0.176;0.515;0.0572936936829878;5.8452787258248;167.450416427846;2.58580626588532e-06;5.8452787258248;614.666666666667;1.25267410258378;7.07547169811321;1;4.71698113207547;2.12264150943396;8.25471698113208;78.6363636363636;-40.15092378;-13.48577749;789.761904761905;21.676767580437;60.306664611354;146.478473432136;27.3787878787879;15.969696969697;11.4090909090909;22.5353536894827;21.7979793837576;23.2525251272953;20.6565658106949;1232.19696969697;262.909090909091;26.0757575757576;71.89381720803;628.060606060606;94.6212121212121;286.727272727273;299.833333333333
24;2918308;BA;Per;62590;Coffea arabica;0.3;12.4;0.590666666666667;0.617;0.462333333333333;0.3;73.5216824151332;1.42926780388921e-06;0.173970628248948;58.3333333333333;0.022;0.26;0.00221604851524749;19.4444444444444;73.5216824151332;1.42926780388921e-06;19.4444444444444;408.333333333333;0.621182808279989;9.52380952380952;0;0;0;0;73.5099337748344;-39.88565315;-13.94174285;393.666666666667;24.2777776082357;58.2563130696614;150.101062774658;29.4666666666667;18.8333333333333;10.6333333333333;25.0666666030884;24.7333330154419;25.9666664759318;23.2333335240682;1054.2;215.166666666667;22.0333333333333;64.1051377614339;503.1;88.1333333333333;230.4;301.466666666667
25;2918456;BA;CSul;68074;Coffea canephora;1;23.0555555555556;0.171;0.254;0.158;1;215.202667255654;2.02663579249253e-06;0.922029481202524;1333.33333333333;0.041;0.247;0.00515386464719317;8.88888888888889;215.202667255654;2.02663579249253e-06;8.88888888888889;226.666666666667;1.58036762724031;4.21940928270042;0;0.843881856540084;0.843881856540084;13.5021097046413;84.5070422535211;-40.10489678;-16.84661919;327;23.2944445292155;54.3925521850586;173.145253499349;29.7333333333333;16.9333333333333;12.8;23.8444442749023;24.6888884226481;25.4444442749024;22.0000001271566;1365;319.533333333333;21.6666666666667;83.4684885660807;766.466666666667;95.2666666666667;301.6;201.8
26;2918555;BA;CSul;34924;Coffea canephora;1;21.1222222222222;0.336666666666667;0.621666666666667;0.610666666666667;1;58.6997634232833;9.88195065891607e-07;0.425879867254882;153.333333333333;0.022;0.141;0.00317966626101986;51.1111111111111;58.6997634232833;9.88195065891607e-07;51.1111111111111;543.333333333333;0.288672357672527;84.6153846153846;0;0;11.5384615384615;15.3846153846154;65.3846153846154;-39.49770129;-15.13213911;292.727272727273;24.2025463581085;53.1813502311707;145.75480249193;29.0138888888889;19.2361111111111;9.77777777777777;25.0694446563721;25.0046292940775;25.8657406436073;23.2314816845788;1244.94444444444;218.916666666666;18.9722222222222;59.2576101091173;552.611111111111;102.736111111111;276.333333333333;354.777777777778
27;2920908;BA;CSul;63170;Coffea canephora;1;15.9;0.407333333333333;0.328;0.192333333333333;1;189.384593881587;1.63193659386751e-06;0.209458558147962;150;0.03;0.14;0.00180167624308692;150;189.384593881587;1.63193659386751e-06;150;0;0.121865981916449;28.5714285714286;0;0;0;0;45.4545454545455;-39.4235327;-15.6582236;168.875;24.8819444974264;55.1157404581706;148.344813028971;29.6666666666667;19.9166666666667;9.75;25.6944444974264;26.0833326975505;26.6388886769612;23.8055558204651;1337.58333333333;243.666666666667;18.9166666666667;66.2283808390299;610.166666666667;88.8333333333333;285.5;349.416666666667
28;2921104;BA;CSul;162854;Coffea canephora;1;14.3277777777778;0.0146666666666667;0.015;0.0373333333333333;1;723.116100777843;5.38778550189567e-07;0.0511101948490649;64;0.013;0.201;0.000457439020776982;21.3333333333334;723.116100777843;5.38778550189567e-07;21.3333333333334;0;0.649442735265649;0;0;11.1111111111111;22.2222222222222;0;86.2068965517241;-40.28468312;-17.36474496;208.181818181818;24.8888886769613;55.2960917154948;187.569310506185;31.6666666666667;18.3333333333333;13.3333333333333;25.6666666666667;26.5555559794108;27.3333333333333;23.6666666666667;1262.33333333333;328.333333333333;18;90.5529963175454;759;93;174.666666666667;165.333333333333
29;2922706;BA;Per;69694;Coffea arabica;0.3;4.88333333333333;0.112;0.351666666666667;0.487333333333333;0.3;78.5352857391829;1.76483428545149e-06;0.693998637792408;533.333333333333;0.007;0.052;0.000225007657328653;1.39251523063534;78.5352857391829;1.76483428545149e-06;1.39251523063534;0;1.76287378675631;1.47058823529412;2;1.1437908496732;10.7843137254902;5.06535947712418;92.1739130434783;-40.18500834;-14.84237379;836.6;20.1944446563721;61.6582476298014;143.635790506998;25.6666666666667;14.3333333333333;11.3333333333333;21.1111113230387;20.2222220102946;21.7777773539225;19.2222226460775;1278.66666666667;228.666666666667;21;62.7792612711589;622;94.6666666666667;306;262.666666666667
30;2925758;BA;CSul;114768;Coffea canephora;1;16.1277777777778;0.601666666666667;0.645666666666667;0.568;1;26.8612738527278;1.25633950718274e-06;0.341921632149062;143.333333333333;0.01;0.114;0.00194389124599532;28.6666666666667;26.8612738527278;1.25633950718274e-06;28.6666666666667;0;1.56059617559891;9.6;1;0.8;2.4;0.8;85.829307568438;-39.42376078;-13.44551563;416.5;23.8194443384806;54.9575614929199;131.423122406006;28.3333333333333;19.3333333333333;9;23.4444446563721;24.5555553436279;25.3888886769613;23.0555556615194;1623.16666666667;370.166666666667;25.5;71.0507558186849;823.666666666667;120;322.833333333333;562.333333333333
31;2926657;BA;Per;57007;Coffea arabica;0.3;11.1111111111111;0.192;0.297666666666667;0.253666666666667;0.3;136.270318788584;1.81070243095785e-06;2.06931556362851;2540;0.225;0.565;0.0103400953643048;20.4838709677419;136.270318788584;1.81070243095785e-06;20.4838709677419;30000;1.20446984791819;9.57854406130268;3;0;10.727969348659;12.6436781609195;81.9444444444444;-40.63668562;-15.42509037;767.444444444444;21.4742064248948;58.8528036390032;164.975235348656;28.0238095238095;14.9523809523809;13.0714285714286;22.2460316249302;20.3888887223743;23.4603171121506;20.2539686021351;1105.54761904762;254.047619047619;16.3095238095238;84.771672748384;620.166666666666;77.9047619047618;269.357142857143;119.214285714286
32;2927903;BA;Per;41648;Coffea arabica;0.3;10.0055555555556;0.352333333333333;0.488666666666667;0.415;0.3;97.1399066989345;1.75777096928251e-06;0.381832635108231;137;0.138;0.479;0.0119892508423036;4.89285714285714;97.1399066989345;1.75777096928251e-06;4.89285714285714;0;1.55073956666729;21.6216216216216;0;0;10.8108108108108;0;67.5675675675676;-39.85670436;-13.28869063;673.666666666667;22.0624998410543;58.3754202524821;143.050971984863;27.8333333333333;16.6666666666667;11.1666666666667;22.0555556615194;22.3333330154419;23.6944444974263;21.1111113230387;1300.33333333333;299.166666666667;24.8333333333333;73.6139074961344;661.25;101;277.333333333333;366.083333333333
33;2928059;BA;CSul;56050;Coffea canephora;1;22.8888888888889;0.627;0.551666666666667;0.428333333333333;1;95.6420072642181;9.8646658648139e-07;0.437370400253289;346;0.021;0.223;0.00340147764595713;15.7272727272727;95.6420072642181;9.8646658648139e-07;15.7272727272727;0;0.335806905917029;18.0327868852459;0;3.27868852459016;1.63934426229508;14.7540983606557;67.816091954023;-39.24313932;-15.44324011;116;25.1203702290853;50.3780860900879;139.376147800022;29.6666666666667;20.5555555555555;9.11111111111111;26.0370373196072;26.2592589060466;26.7407406700982;24.1111113230387;1370.66666666667;247.222222222222;20.1111111111111;62.7479387919108;615.666666666667;103;294.555555555556;382.666666666666
34;2931350;BA;CSul;1272166;Coffea canephora;1;13.1111111111111;0.0656666666666667;0.146;0.0896666666666667;1;487.055398854325;1.42666297757125e-06;0.796003404763865;925;0.127;0.522;0.00657031862848303;77.0833333333334;487.055398854325;1.42666297757125e-06;77.0833333333334;42045.3333333333;2.11148350678842;65;0;60;5;70;50;-39.78927117;-17.4240829;119.875;25.2888889312744;53.0005184173584;180.387393188477;31.0666666666667;19.3333333333333;11.7333333333333;25.477777671814;26.7333331425985;27.5666664759318;24.088889058431;1341.43333333333;320.1;17.3;82.949367014567;749.433333333333;84.5333333333333;299.033333333333;210.9
35;2932101;BA;Per;93912;Coffea arabica;0.3;9.66111111111111;0.511333333333333;0.457333333333333;0.480333333333333;0.3;39.4844943160818;1.91077892360787e-06;0.95182209646406;731.666666666667;0.074;0.344;0.00559923094616033;4.11048689138577;39.4844943160818;1.91077892360787e-06;4.11048689138577;0;1.27084659240437;18.3752417794971;1;0.967117988394584;2.51450676982592;3.86847195357834;92.9936305732484;-39.6853581;-13.27733535;512;23.1666662428114;56.6881781684028;145.750812106662;28.4444444444444;18;10.4444444444445;23.2222222222222;23.7037031385634;24.8148144616021;22.2592593299018;1565.11111111111;358.444444444445;27.2222222222222;71.6059413486057;782.555555555557;119.444444444444;346.222222222222;472.666666666667
36;2933257;BA;CSul;68859;Coffea canephora;1;12.9388888888889;0.104666666666667;0.136333333333333;0.0803333333333333;1;328.674875519676;1.60056165366134e-06;1.03049532484827;860;0.057;0.308;0.00741576009099039;61.4285714285714;328.674875519676;1.60056165366134e-06;61.4285714285714;0;1.93755017619174;12.5;0;6.25;0;9.375;72.7272727272727;-39.94533366;-17.18954183;109;25.1574071248373;52.2290751139323;177.658669365777;31;19;12;25.4814814461602;26.6111111111111;27.4999998940362;23.9259261025323;1334.55555555556;312.222222222222;18.0555555555556;82.6211026509603;739.111111111111;84.8888888888889;247;214
37;2933505;BA;CSul;152135;Coffea canephora;1;8.01666666666665;0.674;0.630333333333333;0.635666666666667;1;21.5893967461492;9.82472622566945e-07;0.7334012605802;491.666666666667;0.026;0.137;0.00655930632866873;19.6666666666667;21.5893967461492;9.82472622566945e-07;19.6666666666667;663.333333333333;1.51189185926968;16.0493827160494;0;5.55555555555556;1.85185185185185;8.02469135802469;93.5374149659864;-39.62682451;-13.63041572;206;24.4722220102946;53.4104944864909;143.14520517985;29.3333333333333;19.6666666666667;9.66666666666667;24.5;24.9444443384806;26.2222220102946;23.5555556615194;1339;282;25.5;65.8630504608154;632.5;110.166666666667;296.333333333333;380.5
38;3100302;MG;ZdM;106733;Coffea arabica;0.3;18;0.197666666666667;0.23;0.205;0.3;119.186308571031;2.61804111521764e-06;11.1428968858964;5260;0.279;0.539;0.119503648966381;8.56677524429967;119.186308571031;2.61804111521764e-06;8.56677524429967;1745;0.809200410780832;22.3225806451613;4;0.774193548387097;1.54838709677419;7.61290322580645;87.1794871794872;-42.44313736;-20.27336588;770.685185185185;21.2313492093767;54.1289718809582;192.294128054664;28.8714285714286;13.9428571428571;14.9285714285714;22.3444442022415;19.207936831883;23.9920632044474;18.5761905488514;1479.68571428571;490.580952380953;3.53333333333333;118.167354801723;1134.03333333334;19.4190476190476;469.714285714286;47.5095238095238
39;3101003;MG;Jeq;97610;Coffea arabica;0.3;22.5222222222222;0.188666666666667;0.0443333333333333;0.0783333333333333;0.3;417.144305212915;1.96032534758843e-06;0.195589902678992;246.666666666667;0.037;0.272;0.000702639621003916;24.6666666666667;417.144305212915;1.96032534758843e-06;24.6666666666667;3077.33333333333;1.84887147456743;18.1818181818182;0;24.2424242424242;3.03030303030303;15.1515151515152;75.6756756756757;-41.52158897;-15.68414299;740;22.7777779897054;58.5317459106446;164.948257446289;30.3333333333333;15.6666666666667;14.6666666666667;23.5555559794108;22.2222220102946;24.8888886769613;20.3333333333333;620.333333333333;248;7.33333333333333;137.63764444987;585.333333333333;26.6666666666667;82.6666666666667;45
40;3101102;MG;VdRD;259633;Both;0.712;24.8388888888889;0.076;0.104;0.136666666666667;0.712;363.211973576049;1.89621501449501e-06;1.58172224627571;2142;0.053;0.27;0.013753715756541;17.702479338843;363.211973576049;1.89621501449501e-06;17.702479338843;1000;1.5012245320569;10.2941176470588;2;28.6764705882353;4.77941176470588;18.0147058823529;83.0903790087464;-41.21401073;-19.62555227;343.647058823529;23.5055555025737;55.9004880905151;182.679156748454;30.9;16.7166666666667;14.1833333333333;24.3666666666666;21.5500002861023;26.1055554389954;20.9944445610046;1214.2;429.616666666667;9.35;117.531047439575;988.55;36.3166666666667;321.516666666667;104.4
